country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
AUS,Australia,33,1902,0,0,0,42.7,0,34.7,2.7,0,20
AUS,Australia,33,1903,0,0,0,42.7,0,34.7,2.7,0,20
AUS,Australia,33,1904,0,0,0,34.7,0,33.3,1.3,0,30.7
AUS,Australia,33,1905,0,0,0,34.7,0,33.3,1.3,0,30.7
AUS,Australia,33,1906,0,0,0,34.7,0,33.3,1.3,0,30.7
AUS,Australia,33,1907,0,0,0,26.7,0,38.7,0,0,34.7
AUS,Australia,33,1908,0,0,0,26.7,0,38.7,0,0,34.7
AUS,Australia,33,1909,0,0,0,26.7,0,38.7,0,0,34.7
AUS,Australia,33,1910,0,0,0,26.7,0,38.7,0,0,34.7
AUS,Australia,33,1911,0,0,0,41.3,0,0,1.3,0,57.3
AUS,Australia,33,1912,0,0,0,41.3,0,0,1.3,0,57.3
AUS,Australia,33,1913,0,0,0,41.3,0,0,1.3,0,57.3
AUS,Australia,33,1914,0,0,0,50.7,0,0,0,0,49.3
AUS,Australia,33,1915,0,0,0,42.7,0,0,1.3,0,56
AUS,Australia,33,1916,0,0,0,42.7,0,0,1.3,0,56
AUS,Australia,33,1917,0,0,0,42.7,0,0,1.3,0,56
AUS,Australia,33,1918,0,0,0,0,0,0,0,70.7,29.3
AUS,Australia,33,1919,0,0,0,0,0,0,0,70.7,29.3
AUS,Australia,33,1920,8,0,0,2.7,0,0,5.3,49.3,34.7
AUS,Australia,33,1921,8,0,0,2.7,0,0,5.3,49.3,34.7
AUS,Australia,33,1922,8,0,0,2.7,0,0,5.3,49.3,34.7
AUS,Australia,33,1923,0,0,0,25,0,0,1.3,34.2,39.5
AUS,Australia,33,1924,0,0,0,25,0,0,1.3,34.2,39.5
AUS,Australia,33,1925,0,0,0,25,0,0,1.3,34.2,39.5
AUS,Australia,33,1926,0,0,0,18.4,0,0,1.3,48.7,31.6
AUS,Australia,33,1927,0,0,0,18.4,0,0,1.3,48.7,31.6
AUS,Australia,33,1928,0,0,0,18.4,0,0,1.3,48.7,31.6
AUS,Australia,33,1929,0,0,0,18.4,0,0,1.3,38.2,42.1
AUS,Australia,33,1930,0,0,0,14.5,0,0,5.3,18.4,61.8
AUS,Australia,33,1931,0,0,0,14.5,0,0,5.3,18.4,61.8
AUS,Australia,33,1932,0,0,0,65.8,0,7.9,1.3,0,25
AUS,Australia,33,1933,0,0,0,65.8,0,7.9,1.3,0,25
AUS,Australia,33,1934,0,0,0,65.8,0,7.9,1.3,0,25
AUS,Australia,33,1935,0,0,0,56,0,0,1.3,0,42.7
AUS,Australia,33,1936,0,0,0,56,0,0,1.3,0,42.7
AUS,Australia,33,1937,0,0,0,56,0,0,1.3,0,42.7
AUS,Australia,33,1938,0,0,0,57.3,0,0,4,0,38.7
AUS,Australia,33,1939,0,0,0,57.3,0,0,4,0,38.7
AUS,Australia,33,1940,0,0,0,57.3,0,0,4,0,38.7
AUS,Australia,33,1941,2.7,0,0,44,0,0,5.3,0,48
AUS,Australia,33,1942,2.7,0,0,44,0,0,5.3,0,48
AUS,Australia,33,1943,2.7,0,0,44,0,0,5.3,0,48
AUS,Australia,33,1944,0,0,0,29.3,0,0,4,0,66.7
AUS,Australia,33,1945,0,0,0,29.3,0,0,4,0,66.7
AUS,Australia,33,1946,0,0,0,29.3,0,0,4,0,66.7
AUS,Australia,33,1947,0,0,0,36,0,0,2.7,0,61.3
AUS,Australia,33,1948,0,0,0,36,0,0,2.7,0,61.3
AUS,Australia,33,1949,0,0,0,36,0,0,2.7,0,61.3
AUS,Australia,33,1950,0,0,0,60.2,0,0,0.8,0,39
AUS,Australia,33,1951,0,0,0,60.2,0,0,0.8,0,39
AUS,Australia,33,1952,0,0,0,56.1,0,0,0,0,43.9
AUS,Australia,33,1953,0,0,0,56.1,0,0,0,0,43.9
AUS,Australia,33,1954,0,0,0,56.1,0,0,0,0,43.9
AUS,Australia,33,1955,0,0,0,52,0,0,0,0,48
AUS,Australia,33,1956,0,0,0,60.5,0,0,0,0,39.5
AUS,Australia,33,1957,0,0,0,60.5,0,0,0,0,39.5
AUS,Australia,33,1958,0,0,0,60.5,0,0,0,0,39.5
AUS,Australia,33,1959,0,0,0,62.1,0,0,0,0,37.9
AUS,Australia,33,1960,0,0,0,62.1,0,0,0,0,37.9
AUS,Australia,33,1961,0,0,0,62.1,0,0,0,0,37.9
AUS,Australia,33,1962,0,0,0,50,0,0,0,0,50
AUS,Australia,33,1963,0,0,0,50,0,0,0,0,50
AUS,Australia,33,1964,0,0,0,58.1,0,0,0,0,41.9
AUS,Australia,33,1965,0,0,0,58.1,0,0,0,0,41.9
AUS,Australia,33,1966,0,0,0,58.1,0,0,0,0,41.9
AUS,Australia,33,1967,0,0,0,66.1,0,0,0.8,0,33.1
AUS,Australia,33,1968,0,0,0,66.1,0,0,0.8,0,33.1
AUS,Australia,33,1969,0,0,0,66.1,0,0,0.8,0,33.1
AUS,Australia,33,1970,0,0,0,52.8,0,0,0,0,47.2
AUS,Australia,33,1971,0,0,0,52.8,0,0,0,0,47.2
AUS,Australia,33,1972,0,0,0,52.8,0,0,0,0,47.2
AUS,Australia,33,1973,0,0,0,46.4,0,0,0,0,53.6
AUS,Australia,33,1974,0,0,0,46.4,0,0,0,0,53.6
AUS,Australia,33,1975,0,0,0,48,0,0,0,0,52
AUS,Australia,33,1976,0,0,0,70.9,0,0.8,0,0,28.3
AUS,Australia,33,1977,0,0,0,70.9,0,0.8,0,0,28.3
AUS,Australia,33,1978,0,0,0,68.5,0,0.8,0,0,30.6
AUS,Australia,33,1979,0,0,0,68.5,0,0.8,0,0,30.6
AUS,Australia,33,1980,0,0,0,68.5,0,0.8,0,0,30.6
AUS,Australia,33,1981,0,0,0,59.2,0,0,0,0,40.8
AUS,Australia,33,1982,0,0,0,59.2,0,0,0,0,40.8
AUS,Australia,33,1983,0,0,0,59.2,0,0,0,0,40.8
AUS,Australia,33,1984,0,0,0,40,0,0,0,0,60
AUS,Australia,33,1985,0,0,0,43.9,0,0.7,0,0,55.4
AUS,Australia,33,1986,0,0,0,43.9,0,0.7,0,0,55.4
AUS,Australia,33,1987,0,0,0,43.9,0,0.7,0,0,55.4
AUS,Australia,33,1988,0,0,0,41.9,0,0,0,0,58.1
AUS,Australia,33,1989,0,0,0,41.9,0,0,0,0,58.1
AUS,Australia,33,1990,0,0,0,41.9,0,0,0,0,58.1
AUS,Australia,33,1991,0,0,0,46.6,0,0,0.7,0,52.7
AUS,Australia,33,1992,0,0,0,46.6,0,0,0.7,0,52.7
AUS,Australia,33,1993,0,0,0,46.6,0,0,0.7,0,52.7
AUS,Australia,33,1994,0,0,0,44.2,0,0,1.4,0,54.4
AUS,Australia,33,1995,0,0,0,44.2,0,0,1.4,0,54.4
AUS,Australia,33,1996,0,0,0,44.2,0,0,1.4,0,54.4
AUS,Australia,33,1997,0,0,0,62.8,0,0.7,3.4,0,33.1
AUS,Australia,33,1998,0,0,0,62.8,0,0.7,3.4,0,33.1
AUS,Australia,33,1999,0,0,0,54.1,0,0,0.7,0,45.3
AUS,Australia,33,2000,0,0,0,54.1,0,0,0.7,0,45.3
AUS,Australia,33,2001,0,0,0,54.1,0,0,0.7,0,45.3
AUS,Australia,33,2002,0,0,0,54,0,0.7,2,0,43.3
AUS,Australia,33,2003,0,0,0,54,0,0.7,2,0,43.3
AUS,Australia,33,2004,0,0,0,54,0,0.7,2,0,43.3
AUS,Australia,33,2005,0,0,0,57.3,0,0.7,2,0,40
AUS,Australia,33,2006,0,0,0,57.3,0,0.7,2,0,40
AUS,Australia,33,2007,0,0,0,57.3,0,0.7,2,0,40
AUS,Australia,33,2008,0,0,0,43.3,0,0,1.3,0,55.3
AUS,Australia,33,2009,0,0,0,43.3,0,0,1.3,0,55.3
AUS,Australia,33,2010,0,0,0,43.3,0,0,1.3,0,55.3
AUS,Australia,33,2011,0,0,0,34,0.7,14.7,2.7,0,48
AUS,Australia,33,2012,0,0,0,34,0.7,14.7,2.7,0,48
AUS,Australia,33,2013,0,0,0,34,0.7,14.7,2.7,0,48
AUS,Australia,33,2014,0,0,0,44.7,0.7,16,1.3,0,37.3
AUS,Australia,33,2015,0,0,0,44.7,0.7,16,1.3,0,37.3
AUS,Australia,33,2016,0,0,0,44.7,0.7,16,1.3,0,37.3
AUS,Australia,33,2017,0,0,0,36.7,0.7,14.7,1.3,0,46.7
AUS,Australia,33,2018,0,0,0,36.7,0.7,14.7,1.3,0,46.7
AUS,Australia,33,2019,0,0,0,36.7,0.7,14.7,1.3,0,46.7
AUS,Australia,33,2020,0,0,0,35.8,0.7,15.9,2,0,45.7
AUT,Austria,59,1920,2.9,40.6,0,5.9,0,2.4,2.9,2.9,42.4
AUT,Austria,59,1921,0,46.4,0,11.5,0,0,0.5,3.8,37.7
AUT,Austria,59,1922,0,46.4,0,11.5,0,0,0.5,3.8,37.7
AUT,Austria,59,1923,0,46.4,0,11.5,0,0,0.5,3.8,37.7
AUT,Austria,59,1924,0,49.7,0,6.1,0,0,0,3,41.2
AUT,Austria,59,1925,0,49.7,0,6.1,0,0,0,3,41.2
AUT,Austria,59,1926,0,49.7,0,6.1,0,0,0,3,41.2
AUT,Austria,59,1927,0,49.7,0,6.1,0,0,0,3,41.2
AUT,Austria,59,1928,0,44.2,0,7.3,0,0,0,5.5,43
AUT,Austria,59,1929,0,44.2,0,7.3,0,0,0,5.5,43
AUT,Austria,59,1930,0,44.2,0,7.3,0,0,0,5.5,43
AUT,Austria,59,1931,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1932,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1933,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1934,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1935,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1936,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1937,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1938,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1939,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1940,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1941,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1942,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1943,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1944,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1945,0,40,0,6.1,0,0,0,10.3,43.6
AUT,Austria,59,1946,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1947,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1948,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1949,0,51.5,2.4,0,0,0,0,0,46.1
AUT,Austria,59,1950,0,46.7,3,0,0,0,0,9.7,40.6
AUT,Austria,59,1951,0,46.7,3,0,0,0,0,9.7,40.6
AUT,Austria,59,1952,0,46.7,3,0,0,0,0,9.7,40.6
AUT,Austria,59,1953,0,46.7,3,0,0,0,0,9.7,40.6
AUT,Austria,59,1954,0,44.8,2.4,0,0,0,0,8.5,44.2
AUT,Austria,59,1955,0,44.8,2.4,0,0,0,0,8.5,44.2
AUT,Austria,59,1956,0,44.8,2.4,0,0,0,0,8.5,44.2
AUT,Austria,59,1957,0,49.7,1.8,0,0,0,0,3.6,44.8
AUT,Austria,59,1958,0,49.7,1.8,0,0,0,0,3.6,44.8
AUT,Austria,59,1959,0,49.7,1.8,0,0,0,0,3.6,44.8
AUT,Austria,59,1960,0,47.9,0,0,0,0,0,4.8,47.3
AUT,Austria,59,1961,0,47.9,0,0,0,0,0,4.8,47.3
AUT,Austria,59,1962,0,47.9,0,0,0,0,0,4.8,47.3
AUT,Austria,59,1963,0,49.1,0,0,0,0,0,4.8,46.1
AUT,Austria,59,1964,0,49.1,0,0,0,0,0,4.8,46.1
AUT,Austria,59,1965,0,49.1,0,0,0,0,0,4.8,46.1
AUT,Austria,59,1966,0,49.1,0,0,0,0,0,4.8,46.1
AUT,Austria,59,1967,0,51.5,0,0,0,0,0,3.6,44.8
AUT,Austria,59,1968,0,51.5,0,0,0,0,0,3.6,44.8
AUT,Austria,59,1969,0,51.5,0,0,0,0,0,3.6,44.8
AUT,Austria,59,1970,0,51.5,0,0,0,0,0,3.6,44.8
AUT,Austria,59,1971,0,47.3,0,0,0,0,0,3.6,49.1
AUT,Austria,59,1972,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1973,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1974,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1975,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1976,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1977,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1978,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1979,0,43.7,0,0,0,0,0,5.5,50.8
AUT,Austria,59,1980,0,42.1,0,0,0,0,0,6,51.9
AUT,Austria,59,1981,0,42.1,0,0,0,0,0,6,51.9
AUT,Austria,59,1982,0,42.1,0,0,0,0,0,6,51.9
AUT,Austria,59,1983,0,42.1,0,0,0,0,0,6,51.9
AUT,Austria,59,1984,0,44.3,0,0,0,0,0,6.6,49.2
AUT,Austria,59,1985,0,44.3,0,0,0,0,0,6.6,49.2
AUT,Austria,59,1986,0,44.3,0,0,0,0,0,6.6,49.2
AUT,Austria,59,1987,0,42.1,0,0,4.4,0,0,9.8,43.7
AUT,Austria,59,1988,0,42.1,0,0,4.4,0,0,9.8,43.7
AUT,Austria,59,1989,0,42.1,0,0,4.4,0,0,9.8,43.7
AUT,Austria,59,1990,0,42.1,0,0,4.4,0,0,9.8,43.7
AUT,Austria,59,1991,0,32.8,0,0,5.5,0,0,18,43.7
AUT,Austria,59,1992,0,32.8,0,0,5.5,0,0,18,43.7
AUT,Austria,59,1993,0,32.8,0,0,5.5,0,0,18,43.7
AUT,Austria,59,1994,0,32.8,0,0,5.5,0,0,18,43.7
AUT,Austria,59,1995,0,28.4,0,0,7.1,6,0,23,35.5
AUT,Austria,59,1996,0,28.4,0,0,4.9,5.5,0,22.4,38.8
AUT,Austria,59,1997,0,28.4,0,0,4.9,5.5,0,22.4,38.8
AUT,Austria,59,1998,0,28.4,0,0,4.9,5.5,0,22.4,38.8
AUT,Austria,59,1999,0,28.4,0,0,4.9,5.5,0,22.4,38.8
AUT,Austria,59,2000,0,28.4,0,0,7.7,0,0,28.4,35.5
AUT,Austria,59,2001,0,28.4,0,0,7.7,0,0,28.4,35.5
AUT,Austria,59,2002,0,28.4,0,0,7.7,0,0,28.4,35.5
AUT,Austria,59,2003,0,43.2,0,0,9.3,0,0,9.8,37.7
AUT,Austria,59,2004,0,43.2,0,0,9.3,0,0,9.8,37.7
AUT,Austria,59,2005,0,43.2,0,0,9.3,0,0,9.8,37.7
AUT,Austria,59,2006,0,43.2,0,0,9.3,0,0,9.8,37.7
AUT,Austria,59,2007,0,36.1,0,0,11.5,0,0,15.3,37.2
AUT,Austria,59,2008,0,36.1,0,0,11.5,0,0,15.3,37.2
AUT,Austria,59,2009,0,27.9,0,0,10.9,0,0,30.1,31.1
AUT,Austria,59,2010,0,27.9,0,0,10.9,0,0,30.1,31.1
AUT,Austria,59,2011,0,27.9,0,0,10.9,0,0,30.1,31.1
AUT,Austria,59,2012,0,27.9,0,0,10.9,0,0,30.1,31.1
AUT,Austria,59,2013,0,27.9,0,0,10.9,0,0,30.1,31.1
AUT,Austria,59,2014,0,25.7,0,0,13.1,10.9,0,21.9,28.4
AUT,Austria,59,2015,0,25.7,0,0,13.1,10.9,0,21.9,28.4
AUT,Austria,59,2016,0,25.7,0,0,13.1,10.9,0,21.9,28.4
AUT,Austria,59,2017,0,25.7,0,0,13.1,10.9,0,21.9,28.4
AUT,Austria,59,2018,0,33.9,0,0,4.4,5.5,0,27.9,28.4
AUT,Austria,59,2019,0,33.9,0,0,4.4,5.5,0,27.9,28.4
AUT,Austria,59,2020,0,38.8,0,0,14.2,8.2,0,16.9,21.9
BEL,Belgium,64,1901,0,57.2,0,0,0,20.4,1.3,0,21.1
BEL,Belgium,64,1902,0,57.2,0,0,0,20.4,1.3,0,21.1
BEL,Belgium,64,1903,0,64.7,0,0,0,23.5,0,0,11.8
BEL,Belgium,64,1904,0,64.7,0,0,0,23.5,0,0,11.8
BEL,Belgium,64,1905,0,48.1,0,0,0,27.2,1.2,0,23.5
BEL,Belgium,64,1906,0,48.1,0,0,0,27.2,1.2,0,23.5
BEL,Belgium,64,1907,0,58.8,0,0,0,17.6,0,0,23.5
BEL,Belgium,64,1908,0,58.8,0,0,0,17.6,0,0,23.5
BEL,Belgium,64,1909,0,46.3,0,0,0,26.8,0,0,26.8
BEL,Belgium,64,1910,0,46.3,0,0,0,26.8,0,0,26.8
BEL,Belgium,64,1911,0,57.6,0,0,0,17.6,0,0,24.7
BEL,Belgium,64,1912,0,57.6,0,0,0,17.6,0,0,24.7
BEL,Belgium,64,1913,0,55.4,0,0,0,23.7,0,0,21
BEL,Belgium,64,1914,0,55.4,0,0,0,23.7,0,0,21
BEL,Belgium,64,1915,0,47.7,0,0,0,22.7,0,0,29.5
BEL,Belgium,64,1916,0,47.7,0,0,0,22.7,0,0,29.5
BEL,Belgium,64,1917,0,47.7,0,0,0,22.7,0,0,29.5
BEL,Belgium,64,1918,0,47.7,0,0,0,22.7,0,0,29.5
BEL,Belgium,64,1919,0,47.7,0,0,0,22.7,0,0,29.5
BEL,Belgium,64,1920,0,39.2,0,0,0,18.3,2.2,0,40.3
BEL,Belgium,64,1921,0,39.2,0,0,0,18.3,2.2,0,40.3
BEL,Belgium,64,1922,0,43,0,0,0,17.7,0.5,0,38.7
BEL,Belgium,64,1923,0,43,0,0,0,17.7,0.5,0,38.7
BEL,Belgium,64,1924,0,43,0,0,0,17.7,0.5,0,38.7
BEL,Belgium,64,1925,0,43,0,0,0,17.7,0.5,0,38.7
BEL,Belgium,64,1926,0,40.1,1.1,0,0,12.3,1.6,0,44.9
BEL,Belgium,64,1927,0,40.1,1.1,0,0,12.3,1.6,0,44.9
BEL,Belgium,64,1928,0,40.1,1.1,0,0,12.3,1.6,0,44.9
BEL,Belgium,64,1929,0,40.1,1.1,0,0,12.3,1.6,0,44.9
BEL,Belgium,64,1930,0,38,0.5,0,0,15,3.2,0,43.3
BEL,Belgium,64,1931,0,38,0.5,0,0,15,3.2,0,43.3
BEL,Belgium,64,1932,0,38,0.5,0,0,15,3.2,0,43.3
BEL,Belgium,64,1933,0,42.2,1.6,0,0,12.8,0,0,43.3
BEL,Belgium,64,1934,0,42.2,1.6,0,0,12.8,0,0,43.3
BEL,Belgium,64,1935,0,42.2,1.6,0,0,12.8,0,0,43.3
BEL,Belgium,64,1936,0,42.2,1.6,0,0,12.8,0,0,43.3
BEL,Belgium,64,1937,0,31.2,4.5,0,0,11.4,0,10.4,42.6
BEL,Belgium,64,1938,0,31.2,4.5,0,0,11.4,0,10.4,42.6
BEL,Belgium,64,1939,0,31.2,4.5,0,0,11.4,0,10.4,42.6
BEL,Belgium,64,1940,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1941,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1942,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1943,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1944,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1945,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1946,0,36.1,4.5,0,0,16.3,1,2,40.1
BEL,Belgium,64,1947,0,45.5,11.4,0,0,7.9,0.5,0,34.7
BEL,Belgium,64,1948,0,45.5,11.4,0,0,7.9,0.5,0,34.7
BEL,Belgium,64,1949,0,45.5,11.4,0,0,7.9,0.5,0,34.7
BEL,Belgium,64,1950,0,49.5,5.7,0,0,13.7,0,0,31.1
BEL,Belgium,64,1951,0,50.9,3.3,0,0,9.4,0,0,36.3
BEL,Belgium,64,1952,0,50.9,3.3,0,0,9.4,0,0,36.3
BEL,Belgium,64,1953,0,50.9,3.3,0,0,9.4,0,0,36.3
BEL,Belgium,64,1954,0,50.9,3.3,0,0,9.4,0,0,36.3
BEL,Belgium,64,1955,0,45.3,1.9,0,0,11.3,0,0.5,41
BEL,Belgium,64,1956,0,45.3,1.9,0,0,11.3,0,0.5,41
BEL,Belgium,64,1957,0,45.3,1.9,0,0,11.3,0,0.5,41
BEL,Belgium,64,1958,0,45.3,1.9,0,0,11.3,0,0.5,41
BEL,Belgium,64,1959,0,49.1,0.9,0,0,9.4,0,0.5,40.1
BEL,Belgium,64,1960,0,49.1,0.9,0,0,9.4,0,0.5,40.1
BEL,Belgium,64,1961,0,49.1,0.9,0,0,9.4,0,0.5,40.1
BEL,Belgium,64,1962,0,45.8,2.4,0,0,9.4,0.5,2.4,39.6
BEL,Belgium,64,1963,0,45.8,2.4,0,0,9.4,0.5,2.4,39.6
BEL,Belgium,64,1964,0,45.8,2.4,0,0,9.4,0.5,2.4,39.6
BEL,Belgium,64,1965,0,45.8,2.4,0,0,9.4,0.5,2.4,39.6
BEL,Belgium,64,1966,0,36.3,2.8,0,0,24.1,0.9,5.7,30.2
BEL,Belgium,64,1967,0,36.3,2.8,0,0,24.1,0.9,5.7,30.2
BEL,Belgium,64,1968,0,36.3,2.8,0,0,24.1,0.9,5.7,30.2
BEL,Belgium,64,1969,0,32.5,2.4,0,0,25.5,0,9.4,30.2
BEL,Belgium,64,1970,0,32.5,2.4,0,0,25.5,0,9.4,30.2
BEL,Belgium,64,1971,0,32.5,2.4,0,0,25.5,0,9.4,30.2
BEL,Belgium,64,1972,0,31.6,2.4,0,0,20.8,0,9.9,35.4
BEL,Belgium,64,1973,0,31.6,2.4,0,0,20.8,0,9.9,35.4
BEL,Belgium,64,1974,0,31.6,2.4,0,0,20.8,0,9.9,35.4
BEL,Belgium,64,1975,0,34,1.9,0,0,19.8,0,10.4,34
BEL,Belgium,64,1976,0,34,1.9,0,0,19.8,0,10.4,34
BEL,Belgium,64,1977,0,34,1.9,0,0,19.8,0,10.4,34
BEL,Belgium,64,1978,0,37.7,0.9,0,0,20.3,0,9.4,31.6
BEL,Belgium,64,1979,0,38.7,1.9,0,0,22.6,0,7.5,29.2
BEL,Belgium,64,1980,0,38.7,1.9,0,0,22.6,0,7.5,29.2
BEL,Belgium,64,1981,0,38.7,1.9,0,0,22.6,0,7.5,29.2
BEL,Belgium,64,1982,0,28.8,0.9,0,1.9,27.4,0,11.3,29.7
BEL,Belgium,64,1983,0,28.8,0.9,0,1.9,27.4,0,11.3,29.7
BEL,Belgium,64,1984,0,28.8,0.9,0,1.9,27.4,0,11.3,29.7
BEL,Belgium,64,1985,0,28.8,0.9,0,1.9,27.4,0,11.3,29.7
BEL,Belgium,64,1986,0,32.5,0,0,4.2,23.1,0,8.5,31.6
BEL,Belgium,64,1987,0,32.5,0,0,4.2,23.1,0,8.5,31.6
BEL,Belgium,64,1988,0,29.2,0,0,4.2,24.1,0,8.5,34
BEL,Belgium,64,1989,0,29.2,0,0,4.2,24.1,0,8.5,34
BEL,Belgium,64,1990,0,29.2,0,0,4.2,24.1,0,8.5,34
BEL,Belgium,64,1991,0,29.2,0,0,4.2,24.1,0,8.5,34
BEL,Belgium,64,1992,0,26.9,0,0,8,24.5,0,10.8,29.7
BEL,Belgium,64,1993,0,26.9,0,0,8,24.5,0,10.8,29.7
BEL,Belgium,64,1994,0,26.9,0,0,8,24.5,0,10.8,29.7
BEL,Belgium,64,1995,0,26.9,0,0,8,24.5,0,10.8,29.7
BEL,Belgium,64,1996,0,27.3,0,0,7.3,26,0,12,27.3
BEL,Belgium,64,1997,0,27.3,0,0,7.3,26,0,12,27.3
BEL,Belgium,64,1998,0,27.3,0,0,7.3,26,0,12,27.3
BEL,Belgium,64,1999,0,27.3,0,0,7.3,26,0,12,27.3
BEL,Belgium,64,2000,0,21.3,0,0,13.3,27.3,0,16,22
BEL,Belgium,64,2001,0,21.3,0,0,13.3,27.3,0,16,22
BEL,Belgium,64,2002,0,21.3,0,0,13.3,27.3,0,16,22
BEL,Belgium,64,2003,0,21.3,0,0,13.3,27.3,0,16,22
BEL,Belgium,64,2004,0,19.3,0,0.7,2.7,32.7,0,12.7,32
BEL,Belgium,64,2005,0,19.3,0,0.7,2.7,32.7,0,12.7,32
BEL,Belgium,64,2006,0,19.3,0,0.7,2.7,32.7,0,12.7,32
BEL,Belgium,64,2007,0,19.3,0,0.7,2.7,32.7,0,12.7,32
BEL,Belgium,64,2008,0,26.7,0,0,8,30.7,0,12,22.7
BEL,Belgium,64,2009,0,26.7,0,0,8,30.7,0,12,22.7
BEL,Belgium,64,2010,0,26.7,0,0,8,30.7,0,12,22.7
BEL,Belgium,64,2011,0,17.3,0,18.7,8.7,21.3,0,8,26
BEL,Belgium,64,2012,0,17.3,0,18.7,8.7,21.3,0,8,26
BEL,Belgium,64,2013,0,17.3,0,18.7,8.7,21.3,0,8,26
BEL,Belgium,64,2014,0,17.3,0,18.7,8.7,21.3,0,8,26
BEL,Belgium,64,2015,0,18,1.3,22.7,8,24,0,2,24
BEL,Belgium,64,2016,0,18,1.3,22.7,8,24,0,2,24
BEL,Belgium,64,2017,0,18,1.3,22.7,8,24,0,2,24
BEL,Belgium,64,2018,0,18,1.3,22.7,8,24,0,2,24
BEL,Belgium,64,2019,0,18,1.3,22.7,8,24,0,2,24
BEL,Belgium,64,2020,0,11.3,8,16.7,14,18.7,0,12,19.3
BGR,Bulgaria,10,1992,0,45.8,0,0,0,10,0,0,44.2
BGR,Bulgaria,10,1993,0,45.8,0,0,0,10,0,0,44.2
BGR,Bulgaria,10,1994,0,45.8,0,0,0,10,0,0,44.2
BGR,Bulgaria,10,1995,7.5,28.8,0,0,0,11.7,0,0,52.1
BGR,Bulgaria,10,1996,7.5,28.8,0,0,0,11.7,0,0,52.1
BGR,Bulgaria,10,1997,7.5,28.8,0,0,0,11.7,0,0,52.1
BGR,Bulgaria,10,1998,0,0,0,57.1,0,12.9,0,0,30
BGR,Bulgaria,10,1999,0,0,0,57.1,0,12.9,0,0,30
BGR,Bulgaria,10,2000,0,0,0,57.1,0,12.9,0,0,30
BGR,Bulgaria,10,2001,0,0,0,57.1,0,12.9,0,0,30
BGR,Bulgaria,10,2002,0,0,0,21.2,0,58.8,0,0,20
BGR,Bulgaria,10,2003,0,0,0,21.2,0,58.8,0,0,20
BGR,Bulgaria,10,2004,0,0,0,21.2,0,58.8,0,0,20
BGR,Bulgaria,10,2005,0,0,0,21.2,0,58.8,0,0,20
BGR,Bulgaria,10,2006,0,0,0,20.8,0,36.2,0,8.8,34.2
BGR,Bulgaria,10,2007,0,0,0,20.8,0,36.2,0,8.8,34.2
BGR,Bulgaria,10,2008,0,0,0,20.8,0,36.2,0,8.8,34.2
